Temperature	ET_NADS	ET_NAMPT	ET_NAPRT	ET_NMNAT1	ET_NRK1	ET_NT5	ET_PNCA	ET_PNP	ET_SIRT	Sol
70.0	79480.52418927246	541003.4324859133	584.722163427133	191345.26079381545	105667.94302929987	1223.3066762697913	108.33041116325512	100.0	100.0	0.2727169915300235
70.0	1494.6270478792542	719322.7357793679	20570.303454605757	103273.84561463166	147597.3478007276	100.0	1e-06	194.3071071069955	100.0	0.2727196969864904
70.0	649940.694089883	1e-06	51512.98865663716	116548.86878394146	32314.032481350638	100.0	134673.50462397537	3110.1819371614047	100.0	0.2727033864038728
70.0	196474.50275828925	10.425120076907769	3109.517330019377	93466.24745817986	496.3367615540016	100.0	21340.729382687477	100.0	100.0	0.2726268152678884
70.0	20081.07833058354	879968.1663771821	9749.22667648	70920.87719150103	11339.841579581493	100.0	0.0205929746215622	7196.194320987156	100.0	0.2727205200630495
70.0	137876.1918447633	653680.3868862675	206.1987022104874	14446.492717677622	88969.38374887018	311.2408021711351	1e-06	45547.29920083249	100.0	0.2727156971892863
70.0	647017.5042733541	0.0003124020322481	23770.987728492742	169548.57969602075	4414.34118250998	100.0	147566.26441448473	2238.192935472921	100.17339520380084	0.2727039901490061
70.0	100.0	896497.7870398168	803.2610938854374	49930.00487310352	433.6002379774544	100.0	0.0012181276465568	39191.67100831994	100.26569303420054	0.2727203037580303
70.0	16372.164756182352	902356.2894410735	10029.135459832543	9036.342692303037	24007.54197250576	100.0	1.2289272556357438e-06	100.0	100.0	0.2727156056111603
70.0	378771.2120716505	14.751118328517926	237548.9142943321	145138.0523971505	100.0	100.0	70840.53210669322	152548.16827025404	100.0	0.2726900604907187
70.0	18347.058375024037	877848.9782804833	6539.227967921089	49024.42355775018	18209.879394049265	100.0	15.177236392719628	22213.81150511696	100.0	0.2727202343548688
70.0	12363.151246780528	712965.3663494556	277.9149835288024	15643.73973559311	183241.8858110317	1573.093783476626	0.0029120666609404	45209.46827685686	100.0	0.2727164283756818
70.0	68291.98879617591	804608.2915492551	266.888797404825	44892.33470327612	71169.34283262464	317.17907372781616	11.902596463376696	1591.755108074132	100.0	0.2727196170799238
70.0	36690.84352028763	582463.2068536049	254225.4277167568	21579.436026504103	2439.92071515439	100.0	5.3620396111262895e-06	35535.970794837034	100.0	0.272715833190467
70.0	201965.97103671517	630484.2161924734	9088.226443710144	15685.775646508431	11909.86127318309	1219.0363944540334	30.57476677449976	125629.54058588696	101.7153151320469	0.2727145632783362
70.0	51033.79466865333	565795.968141035	2752.5011666431874	74291.5249305288	1013.6685898028448	100.0	1.7262337411173625	70219.17274419242	100.0	0.2727174171089376
70.0	8319.554800301405	843629.4045236566	489.6785424387353	141442.7498252507	5471.726468196373	100.0	1e-06	195.89507132065188	100.0	0.2727202510148452
70.0	29119.069528920845	857666.1581917517	100.0	95498.00826303966	10687.446240960126	106.77891343491976	2.2854348432497368e-05	4549.9009451423135	100.1631996616276	0.2727204999546243
70.0	10562.36081002082	834261.6441912649	100.0	96533.10120730592	227.758645232928	100.0	1e-06	47013.35735809103	100.0	0.2727204471397903
70.0	100.0	753067.341203459	100.0	174829.61250878137	145.52645056148864	100.0	0.0056094531416941	30601.765342260856	100.0	0.2727199254931922
70.0	100.0	725375.4914018144	162273.04713389726	79357.96312926634	4182.682082751246	100.0	1e-06	20670.5467870747	100.0	0.2727193123295004
70.0	7845.18561285232	836549.3924569255	117.73961802606529	72501.39920493418	67382.66929469269	100.0	9.541753337620438e-05	100.0	100.0	0.2727204430914786
70.0	53576.415373632015	819856.0931991913	37483.54769950185	45688.45893143176	11719.331881636754	100.0	1e-06	100.0	100.0	0.2727196297971484
70.0	14654.666481318003	848672.9819266178	100.0	114168.89739537572	5842.289154121591	100.0	0.2422194363171635	100.0	100.0	0.2727202322552591
70.0	100.0	867198.3640192953	100.0	82890.5974694637	1171.6763635068096	104.2532524753954	0.0025787887833413	45430.496231974364	100.0	0.27272058266159
70.0	573830.3885817707	15.2330128985496	153288.99330319744	80043.90536554022	20775.467224621105	200.53372160724456	152827.6748710764	3594.963094171757	100.0	0.2727004014976509
70.0	16595.498768800695	787838.7876105346	31206.927330063438	54100.18856199446	88117.88631222921	100.0	5.458402564731799	470.6150192027792	100.0	0.2727198040780408
70.0	64085.20616992506	671116.1634128141	4062.962090447755	56174.38640250231	154031.1517864702	220.5967691878232	7.540646055566658e-05	23788.87336938847	100.33389953597624	0.2727186956289328
70.0	612047.6947108348	1728.2141521408982	35690.997233566646	118336.6019831964	86174.5499303204	100.0	143879.6084064524	1853.6449128686963	100.0	0.2727028916388668
70.0	517036.4447653872	7.78419161862307e-05	91439.30117280695	271763.8700300104	26173.934184039965	100.0	84499.7824216454	6816.044882221449	100.0	0.2726993913479377
70.0	23175.397460884305	845726.5711109407	268.2592172638696	90390.4682526569	1818.3004423088305	100.0	2.424211464425363	36531.77327130854	100.0	0.2727204560653682
70.0	1693.689841787194	896567.113374172	1139.9799658855889	82111.6967752009	398.9537885001882	100.0	0.0310235454978463	3109.2473485306336	100.0	0.272718753450351
70.0	624185.3187956313	0.0005512102142784	38722.28092788248	63167.23848569002	358.52895558675266	100.0	248081.0734454336	5863.814295065892	100.4685148409484	0.2727000576878948
70.0	655.4110408970314	902574.4950208336	4354.934693858467	34211.153540980646	39806.63312128559	100.0	0.1050697849984171	3467.5507966576306	100.0	0.272720017642637
70.0	675628.0002469041	0.1408250263798881	11469.75599991755	24205.779736876957	2802.814038288418	100.0	56475.72347339272	100.0	100.0	0.2726759172650665
70.0	568706.0440724159	486.66687572566616	20185.461060120942	154563.56295457404	2007.8208498255624	100.0	204902.46591405655	32030.744453484487	100.07046435268344	0.272703540412816
70.0	12855.482934072084	689476.342430386	100.0	86884.74908747467	209684.2011862223	100.0	1e-06	100.0	100.0	0.2727192984192313
70.0	422.5014265355475	869261.9896181466	100.0	73260.40266058505	24088.693418741084	153.7098867855619	0.0051068490850821	30278.79648651593	100.07652174314777	0.2727205612292664
70.0	615071.610810847	552.5295416303495	50970.4981317772	101480.43814494136	15567.09985931276	100.0	211961.3182829347	620.3529812277882	101.1355429638258	0.2727036974921968
70.0	100.0	668148.2963371588	100.0	197591.6556680384	131021.40095340888	100.0	1.5748941750791752e-06	100.0	100.0	0.2727193957370405
70.0	100.0	737193.6300394931	100.0	107314.882972046	666.2099271145121	100.0	3.0955718921790606e-05	68884.57270560431	100.0	0.2727197559013752
70.0	17360.631797094393	913889.4627605566	100.0	30899.511920197325	3011.629214222848	100.0	0.059369368126418	31519.87411803501	100.0	0.2727197663323348
70.0	490845.46080689016	1e-06	28477.69033938688	282292.5859789524	13531.64027680882	100.0	142782.13077336943	100.0	100.0	0.2727015175904962
70.0	100.0	870512.288768451	8072.716166510439	74068.45460173558	18055.608863723264	100.0	1e-06	100.0	100.0	0.2727205491146083
70.0	100.0	893936.7475431752	2245.612069794303	93019.1543808548	7662.177350408626	100.0	0.2032830919644737	665.1765775264835	100.0	0.272720463637902
70.0	595161.8303510983	79.20792138053872	23334.48343669892	147801.48061449942	1205.9332072118114	100.0	194693.32028594197	37079.54588888367	100.0	0.272704056872145
70.0	755401.7062810564	8021.143014252424	6483.69866399923	57649.42211565152	8173.910647147781	100.0	124857.60450348514	3664.5046251338977	100.0	0.2726965772496144
70.0	489210.6920508263	1e-06	2458.0933004906888	24578.635809077336	143409.15920333445	152.89984226059738	96767.97004392072	100.0	100.0	0.2726697377248899
70.0	341485.88503434125	8.215370235404256e-05	137503.7331873269	236897.22290623584	3061.3569170151954	243.53653944611244	244463.85638442787	24305.302180719857	100.0	0.2726958997551063
70.0	25612.067377724416	807469.3910363654	741.3645959188839	122090.62609194656	3485.146160746332	100.0	1e-06	30930.50566756161	100.0	0.2727203265202716
70.0	524636.3277278937	287.9788790639999	81189.17630482312	69058.7287458071	44009.204285567095	961.0371829465784	265145.0718649927	1970.7682722653035	100.0	0.2726994933617918
70.0	16990.46659627941	860519.6486775175	3124.1676072754344	9996.131319551265	30697.325207033493	100.0	1e-06	100.0	100.0	0.2727159328050307
70.0	2617.0785291957004	804121.7636701692	1631.159579512303	107407.1852422681	2605.625766453837	100.0	0.0616288486725248	77004.32920432927	100.0	0.2727203556046069
70.0	100.0	845006.3385202456	3867.864772986393	51375.97138782493	3154.766076523525	100.0	1e-06	84386.67046392865	100.0	0.272720132722653
70.0	288015.92808680265	37.64117097545408	5161.765779949272	20141.752392167084	577214.0571275892	14493.492701043862	93201.8899444961	100.0	100.8448467881318	0.2726569445381093
70.0	484696.47679985233	3.2762167026004967	235993.14229332283	44332.40946868894	988.9959383433154	100.0	176443.56347729827	29499.19898373489	100.0	0.2726930925253946
70.0	604014.6804540132	1.752676257456162e-05	25014.067354902283	142812.5305208125	1598.167296767747	100.0	215814.27969750564	4607.842871992492	100.0	0.2727038095554194
70.0	937.4871660301092	841343.1694208387	100.0	82939.59469249917	1114.63749897019	100.0	0.0001713429002525	65719.9347762423	100.0	0.2727204672485304
70.0	613133.3778638518	0.1868058371084896	20201.68702003348	141498.1756760751	5799.901569561585	100.0	216099.5920126228	372.281809997122	100.0	0.2727042291127344
70.0	19738.574270676778	785438.2204293669	26458.592825043717	44910.86812428292	71514.47016735119	100.0	44.21356632670753	6977.397792757716	100.0	0.2727194354156168
70.0	214652.51975052664	0.0733377474272108	289400.2309602222	118845.64904063454	3366.3873027817426	100.0	211838.79199427215	853.7085444122622	100.0	0.2726785153197211
70.0	559184.5298116164	0.0010698353914029	16391.37863983084	66757.25712819079	151216.47734017583	100.0	150712.22211011042	20664.63199545282	101.7689744321761	0.2726970088029465
70.0	5695.171376322923	849736.0872535069	6397.81686379382	58863.05145850944	76823.7373750829	100.0	1e-06	108.97817672129122	100.0	0.2727203733512657
70.0	44058.8824529494	770637.8481128287	1277.1251119300332	99572.49463389652	81596.98475033206	384.2613768730753	1e-06	100.0	101.0585988197977	0.2727199331194574
70.0	517859.9343488898	6.480099040010439	109649.24379001744	87165.18104969237	19855.20064214243	602.8439607445139	223153.20286493032	100.0	100.0	0.2727000803541265
70.0	140753.47906718965	650656.9613733513	2784.383190554648	127344.51741565672	47845.78126675092	100.0	1e-06	15420.036595182924	100.0	0.2727189965670765
70.0	101670.54752836905	771998.398869416	384.7442602313882	50532.87970283503	111.5218073663831	100.0	609.9583479868546	52635.12977788685	100.0	0.2727186571052967
70.0	7818.512344111244	788325.2809512165	8395.890833498623	131185.951276388	588.6141737399021	100.0	0.0609771910639985	47177.454945483536	100.0	0.2727202396617192
70.0	426740.6521424321	498336.5101734128	826.6508615603677	31868.172431952684	41526.03936859964	100.0	4.020985990430656	207.60208255643224	100.0	0.2727152986183188
70.0	302816.0749694292	2.5558647768934626	1296.2215075543008	605948.1837979667	1808.9440478750248	100.0	42462.37788958322	7285.916639444197	100.0	0.2726583229815636
70.0	100.0	884463.6369783914	5946.794833227591	52970.904906751086	53678.91774632349	112.04112608057804	1e-06	100.0	100.0	0.2727204791691816
70.0	1178.9138729744611	878440.637309069	1181.3543096633728	95409.51262959585	18266.93557828123	141.48256679198127	0.0070518494538468	100.0	100.0	0.2727206828703317
70.0	33316.6770643504	739132.3770246359	100.0	51513.46172593909	108889.23226619443	100.0	0.0500795822324477	3012.5324624552704	100.0	0.2727193580564823
70.0	1193.7598842585428	849785.3465229844	1567.0489618128208	99515.32948151972	17200.47099224518	100.0	8.200179855234269e-05	29853.310537934045	100.32937974102802	0.2727206368626976
70.0	447194.1168964962	5.0511801601366205e-06	41337.13079467084	199582.5543892076	3907.7950994041385	100.0	271868.0345313825	28616.74281020322	100.0	0.2727018596372507
70.0	1069.7547030771063	857150.686218798	538.8521202438138	87308.38672284533	903.486434590552	100.0	0.1225157546717204	52198.42353852208	100.0	0.2727205699149845
70.0	9785.469932201606	816541.4083888792	100.0	118478.01153264185	44325.5807281988	100.0	6.062018941181163e-06	5158.384093560241	100.0	0.2727205543691718
70.0	9490.991599422836	810120.3397941486	100.0	100828.12283996574	8830.356771882583	100.0	0.0409961410825395	37421.2114741272	100.0	0.2727203352538634
70.0	22368.31076543884	516681.34292464965	156818.68397643536	147808.66941774733	34480.99127057781	100.0	2.8968954099420885	73837.78656012964	100.0	0.2727169843390404
70.0	193880.55974027087	670919.2599749198	17037.33022948252	7124.930170157791	40102.19068602129	1780.8607372692825	27.76113674022229	47243.501685840245	100.0	0.2727109022360918
70.0	488.9797996834986	866644.5472917634	15117.882646560283	97946.67429395036	2244.2479606669067	100.0	2.575754536677605	8222.022289861465	100.0	0.2727198865547933
70.0	1726.8454458428737	846443.1628301525	100.0	73910.19774276997	55208.12522200336	100.0	1e-06	6503.471701870492	100.0	0.2727205183147365
70.0	69249.34239754148	839034.2247017643	100.0	81299.26522888892	2481.732690212103	100.0	0.2924888233566808	3801.41657412322	100.0	0.2727196736202411
70.0	100.0	896459.1487032091	100.0	70716.88080738089	27802.25957128953	100.0	1e-06	2559.431076501194	100.0	0.2727207584920252
70.0	135333.58773748946	89.9275356500792	109307.67314197712	3973.848267340325	634611.2524037261	4753.198693565034	13878.724819173429	325.03110176616724	100.0	0.2724773916138827
70.0	100.0	776478.4659852554	3263.98278604937	77641.70372871672	1804.8707779750675	100.0	0.0099227480825367	137958.68056237683	100.0	0.2727199760016812
70.0	2430.7660869462334	842875.7077813514	100.0	68589.00541812937	32874.39010034923	190.1758127294764	0.0009690314637231	16583.244247483493	100.0	0.2727203172191264
70.0	556330.5594871469	0.0379047879568251	54674.587102068246	128865.37330699392	10758.977449308955	100.0	240243.9895433625	100.0	100.0	0.2727039217267821
70.0	103016.90353379144	694308.4163096882	9830.446069259322	103098.41959491262	63579.86040026002	100.0	0.0006561260547686	144.2927177528052	100.0	0.2727194070542291
70.0	8690.544551921106	794931.2521729122	1917.171645847351	152685.0094504931	20522.418547462614	100.0	8.119435520744071e-05	7674.000195305345	100.0	0.2727204073026439
70.0	36964.584550618114	872216.2652861902	100.0	40892.017834124	43877.550008296246	100.0	4.75634046340549e-05	1341.7864450470795	100.0	0.2727200935469704
70.0	566827.4218039734	2807.1628174401653	19839.9621920696	184037.14530113136	24293.795119964878	100.0	187548.83785164368	6550.391925420675	100.0	0.2727039057691088
70.0	1570.7775012111265	843110.9954965325	100.0	96075.81651371904	53417.98170225222	948.886574521823	1e-06	706.4597654852554	100.0	0.2727200802404042
70.0	36878.76008921173	741631.5295385777	418.5143825316496	181820.09770233225	21019.216291200824	100.0	21.99957409963633	16440.23051003442	100.0	0.2727199637783737
70.0	5282.080668573864	889100.2925162199	6939.444412001633	13731.447884981637	100.0	100.0	0.1810684501628423	49431.61500850314	100.0	0.2727174885597794
70.0	621232.3379432738	1e-06	100456.09630436856	30829.81654030241	1106.39110640756	100.0	54189.07310794219	939.8085552670584	100.0	0.2726797127927001
70.0	40217.05115705309	868888.3568649695	100.0	45854.4177375977	19160.551448949664	100.0	1e-06	701.6723119099279	100.0	0.2727201072977602
70.0	586368.7253891632	152258.2003938306	37314.01727285591	111539.43655738625	15035.425896272583	100.0	92749.80775496784	3320.5091968273277	100.0	0.2727044017574382
70.0	230491.1649834269	0.0116019442726161	159519.3643444727	66192.8438266673	647.7719882303794	100.0	16552.86571121265	10604.647712903565	100.0	0.2726346708642684
70.0	538708.4518955876	1e-06	56356.69881450229	133765.4077515675	197.08106607021452	100.0	151318.81519381644	119405.6711799816	100.0	0.2727018645121044
70.0	615385.3060921886	1.0810282266375922e-05	18147.70701737764	156783.8008681722	766.7575136442433	1365.9887956258926	160134.27299833274	22028.633747817443	100.0	0.2726974360425987
